0.0	0.00900360144057623	0.09969040247678018	0.30363036303630364	0.5756062767475035	0.8650732459521974	1.1455748552522746	1.4284452296819787	1.7219604147031102	2.034136546184739	2.3082627118644066	2.5773081201334818	2.9034157832744407	3.26625	3.4780361757105944	3.9625	4.080508474576271	4.517241379310345	4.736111111111111	5.137987012987013	5.285950413223141	5.583904109589041	5.998204667863555	6.300556586270872	6.532319391634981	6.352611940298507	7.028	7.293634496919918	7.445833333333334	7.923747276688453	8.21476510067114	8.740046838407494	9.052884615384615	9.14043583535109	9.316953316953317	9.472636815920398	9.856410256410257	10.189473684210526	10.332446808510639	11.244318181818182	11.241477272727273	11.325714285714286	11.919642857142858	11.787610619469026	12.475308641975309	12.571428571428571	13.015974440894569	12.56832298136646	13.713333333333333	13.122186495176848
0.0	0.0	0.0	0.0	0.0023952095808383233	0.013813813813813814	0.06837606837606838	0.20063694267515925	0.308300395256917	0.4455106237148732	0.5881513204853676	0.7563527653213752	0.8735543562066307	1.0296712109061747	1.201505016722408	1.2765957446808511	1.4135206321334504	1.5626134301270418	1.7183098591549295	1.8805825242718446	2.00398406374502	2.181443298969072	2.3707264957264957	2.5170142700329308	2.560840707964602	2.661036036036036	2.9338842975206614	3.0773881499395404	3.1668711656441717	3.4518613607188704	3.5383615084525357	3.6657824933687	3.791891891891892	4.047685834502103	4.049088359046284	4.488822652757079	4.4474074074074075	4.593655589123867	4.8808777429467085	4.831775700934579	4.96513470681458	5.081993569131833	5.350498338870432	5.350498338870432	5.609589041095891	5.639175257731959	5.769633507853404	6.106884057971015	6.222018348623854	6.222018348623854
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011918951132300357	0.00835820895522388	0.02826217678893566	0.09526736324523663	0.1724354940213971	0.2766927083333333	0.37014725568942436	0.4466484268125855	0.5719347980155918	0.64352856109906	0.7485119047619048	0.8443935926773455	0.9467501957713391	1.0514469453376205	1.1396877567789647	1.2281879194630871	1.296075085324232	1.4133099824868651	1.4879786286731969	1.6614246068455134	1.7102803738317758	1.8874878758486906	1.9363369245837414	2.0139303482587065	2.0816532258064515	2.1808838643371016	2.2785340314136127	2.4512987012987013	2.441684665226782	2.5060109289617487	2.596004439511654	2.682074408117249	2.915492957746479	3.1400730816077953	3.064981949458484	3.0443645083932855	3.2518610421836227	3.4285714285714284	3.4864864864864864	3.748326639892905	3.684350132625995	3.8758526603001364
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011883541295306002	0.0035671819262782403	0.00954653937947494	0.04528985507246377	0.1	0.18485804416403787	0.2381258023106547	0.3091028159790439	0.4071573261309926	0.47285223367697593	0.5710247349823322	0.6082916368834882	0.6326383896477354	0.780688622754491	0.8535469107551488	0.926905132192846	1.0166931637519874	1.1030844155844155	1.1123778501628665	1.1486042692939245	1.2738799661876585	1.3336192109777016	1.345657781599312	1.448943661971831	1.49644128113879	1.6263736263736264	1.66728280961183	1.7303370786516854	1.798670465337132	1.9239766081871346	1.9881539980256664	2.064128256513026	2.1310975609756095	2.2285418821096172	2.303252885624344	2.432258064516129	2.493478260869565	2.5477497255762898
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013682331945270671	0.04384384384384384	0.09847094801223241	0.16760475297060662	0.20975918884664133	0.296875	0.3353096179183136	0.41537424140256235	0.456343792633015	0.57991513437058	0.5936170212765958	0.6434219985621855	0.7195301027900147	0.7996999249812453	0.8495440729483282	0.8435839028094153	0.9340062111801242	1.004746835443038	1.0446927374301676	1.127954360228199	1.1506961506961506	1.2049792531120331	1.2615643397813288	1.3253629376601195	1.3253629376601195	1.446883230904302	1.4849557522123893	1.5417040358744394	1.6316270566727604	1.641025641025641	1.6907407407407407
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005913660555884093	0.010676156583629894	0.016042780748663103	0.07078039927404718	0.1411764705882353	0.17709637046307886	0.253683536194747	0.3161332462442848	0.3754152823920266	0.4054959785522788	0.4791238877481177	0.5376044568245125	0.5710267229254571	0.6175213675213675	0.6468054558506819	0.7107377647918188	0.7734026745913819	0.7994011976047904	0.8637747336377474	0.8882938026013772	0.9448757763975155	0.9913589945011784	1.0510366826156299	1.1000807102502017	1.1378466557911908	1.162295081967213	1.2644836272040303
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005316007088009451	0.019013666072489603	0.030375223347230494	0.10941320293398533	0.1367837338262477	0.2410941475826972	0.2697495183044316	0.31791530944625407	0.36706349206349204	0.4173387096774194	0.463265306122449	0.4914324880054832	0.5431154381084841	0.5601398601398602	0.6216216216216216	0.6796818510484454	0.7027616279069767	0.7249451353328457	0.770540340488527	0.8185907046476761	0.8612585291887794
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235955056179775	0.09842041312272175	0.13206388206388206	0.17537313432835822	0.21271239773442416	0.3001293661060802	0.2753530166880616	0.3355134074558535	0.3852785145888594	0.45	0.49008885850991113	0.5363321799307958	0.5554006968641115	0.5857946554149086
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04722056186491333	0.07507507507507508	0.11084043848964677	0.22558286074354128	0.2625876354365838	0.290032154340836	0.28562259306803595	0.3488219895287958
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07360861759425494	0.07117224880382775
